unidad,jugadores,nacimientos,pct_jugadores,pct_nacimientos,esperado,obs_sobre_esp,residuo_estand,tasa,tasa_ic_lo,tasa_ic_hi,departamento,provincia,region,reportable
06805,31.0,170980.6482993795,0.5752458712191502,0.7434728341864867,40.06575103430977,0.773728164323029,-1.4375984844868905,18.130706783682548,12.318935615603403,25.735091041533057,Tigre,Buenos Aires,AMBA,True
06406,1.0,5521.495932745828,0.018556318426424197,0.02400904588266553,1.2938474826168453,0.7728886236092294,-0.2583643411468785,18.11103389698056,0.4585316786007194,100.9082223151821,Hipólito Yrigoyen,Buenos Aires,Pampeana,False
30056,12.0,66963.27617654136,0.22267582111709036,0.2911755056526261,15.69144799962002,0.7647477785536803,-0.9332509612916152,17.920270161757486,9.259665092214247,31.30310559016562,Gualeguaychú,Entre Ríos,Pampeana,False
90028,4.0,22500.979600329443,0.07422527370569679,0.09784070444122862,5.272635562337811,0.758633884839645,-0.5545015188464055,17.777003806276216,4.843635223820958,45.51619021624172,Famaillá,Tucumán,NOA,False
06756,32.0,181490.72500813485,0.5938021896455743,0.789173658203096,42.52856844056485,0.7524353904533869,-1.6208745715549693,17.63175501038176,12.060107374800278,24.890777243517892,San Isidro,Buenos Aires,AMBA,True
06364,6.0,34774.51976604103,0.11133791055854518,0.15120957269189597,8.148683872366274,0.736315225130666,-0.753281644886245,17.25401253667142,6.331918509025984,37.554721417812026,General Rodríguez,Buenos Aires,Pampeana,False
06224,6.0,36058.281376385436,0.11133791055854518,0.15679173589197568,8.449506647218568,0.7101006307835851,-0.8433419086260248,16.63972815944966,6.106486968990351,36.21768294001758,Chivilcoy,Buenos Aires,Pampeana,False
74049,2.0,12094.92155204154,0.037112636852848394,0.05259218335524453,2.834192761014127,0.7056683043973208,-0.4956395535192483,16.535865829261322,2.002570066302595,59.73323296590115,Junín,San Luis,Cuyo,False
06252,15.0,91042.52934505465,0.27834477639636296,0.395878995646081,21.333919075367305,0.7031056950675034,-1.3740373401576975,16.475816421081,9.2213893805218,27.174353622930965,Escobar,Buenos Aires,Pampeana,False
50098,12.0,72921.62117772433,0.22267582111709036,0.31708409641509583,17.087661955809512,0.7022610835252512,-1.2327260079046019,16.456024710083774,8.503068100488603,28.745363459610225,San Martín,Mendoza,Cuyo,False
26077,13.0,80128.41246323752,0.24123213954351458,0.34842128922447885,18.776423276307163,0.6923576342893759,-1.3353972703606858,16.22395801984013,8.63857435610565,27.743462318510378,Rawson,Chubut,Patagonia,False
06560,32.0,199611.75085995407,0.5938021896455743,0.8679690691599483,46.77485313702962,0.6841282837650855,-2.169751286331794,16.03112034343656,10.965274447515359,22.63115867918742,Moreno,Buenos Aires,AMBA,True
06147,2.0,12589.05870567163,0.037112636852848394,0.05474083323896086,2.949983503247601,0.6779698929835453,-0.5532547748498897,15.886811291927321,1.9239665506909172,57.388624810122536,Carlos Casares,Buenos Aires,Pampeana,False
06515,10.0,63654.107689735545,0.18556318426424198,0.2767862931998911,14.916013340542133,0.6704204247940518,-1.2746429208730963,15.709905240903307,7.533510200953939,28.89107507665729,Malvinas Argentinas,Buenos Aires,AMBA,False
06021,1.0,6464.796675750974,0.018556318426424197,0.028110787710572724,1.5148903497227642,0.6601137832734938,-0.41839376413800816,15.468390579875994,0.3916257425272991,86.1843561428276,Alberti,Buenos Aires,Pampeana,False
54028,34.0,221472.86214068832,0.6309148264984227,0.9630274428648785,51.8975488959883,0.6551369134627515,-2.496441860230569,15.351768009573044,10.631545624589855,21.452557047383007,Capital,Misiones,NEA,True
34049,10.0,65522.0745629838,0.18556318426424198,0.28490874822175216,15.353732441670225,0.6513074288607422,-1.368261898428333,15.262032020044469,7.31873758289325,28.06742027732936,Pilcomayo,Formosa,NEA,False
10084,1.0,6569.278536134917,0.018556318426424197,0.02856510476711303,1.539373495899721,0.6496149262434376,-0.4347900899389791,15.222371749034671,0.385397085007539,84.81362694992401,Pomán,Catamarca,NOA,False
06840,32.0,211275.2698726217,0.5938021896455743,0.9186853907038494,49.50795570503044,0.6463607625137412,-2.4997815723605523,15.146117204958662,10.359932955939836,21.38179830827159,Tres de Febrero,Buenos Aires,Pampeana,True
42126,1.0,6712.8770427667605,0.018556318426424197,0.029189512206039034,1.5730228127834436,0.635718688803065,-0.45694906718707573,14.896742389725684,0.3771528634145067,82.99933628223444,Rancul,La Pampa,Pampeana,False
22133,4.0,27054.255254631524,0.07422527370569679,0.11763965121799426,6.339600804137711,0.6309545543292399,-0.9297504723744566,14.785104828621089,4.028443449537376,37.85574054436555,Quitilipi,Chaco,NEA,False
42056,1.0,6784.976347935208,0.018556318426424197,0.029503020636903115,1.5899177821227088,0.6289633408998634,-0.46791635857610403,14.738444892358663,0.37314511777177484,82.1173590772273,Chapaleufú,La Pampa,Pampeana,False
18035,5.0,33960.891927394,0.09278159213212099,0.14767168579540485,7.9580271475143665,0.628296424140965,-1.0493499575112235,14.722817088225035,4.780458633387253,34.358143785707234,Curuzú Cuatiá,Corrientes,NEA,False
06210,4.0,27198.166374148634,0.07422527370569679,0.11826541798728966,6.373323375335041,0.6276160433785808,-0.9406561547556618,14.706873783233886,4.007128122659851,37.655437997239915,Chacabuco,Buenos Aires,Pampeana,False
90042,3.0,20481.67136301934,0.05566895527927259,0.08906017381848617,4.79945276707822,0.6250712624110937,-0.8217468887198349,14.647242145563602,3.0206134642539197,42.805457202931514,Juan Bautista Alberdi,Tucumán,NOA,False
06455,2.0,13805.047517956695,0.037112636852848394,0.06002830090036356,3.234925135520592,0.6182523292546437,-0.6868136248663638,14.487454660322841,1.7544979706076,52.33366751057222,Las Flores,Buenos Aires,Pampeana,False
06028,42.0,291623.4421844764,0.7793653739098163,1.2680622586977204,68.33587512122016,0.6146112847094842,-3.206229042095029,14.402134370744948,10.379791660688728,19.46750177325515,Almirante Brown,Buenos Aires,AMBA,True
50063,9.0,63509.377071401694,0.16700686583781776,0.2761569630150048,14.88209873687861,0.6047534127493412,-1.5268652682406874,14.171135688957506,6.479945619292633,26.9012297699145,Luján de Cuyo,Mendoza,Cuyo,False
18098,1.0,7059.455221042122,0.018556318426424197,0.030696533398392924,1.6542361848393945,0.6045085998992867,-0.5087477123352614,14.165399010100659,0.35863685215857866,78.92455177463974,Mburucuyá,Corrientes,NEA,False
46028,1.0,7062.198127027722,0.018556318426424197,0.030708460339291234,1.6548789276844045,0.6042738131902216,-0.5091486493521645,14.159897272959567,0.3584975602340605,78.8938980572589,General Felipe Varela,La Rioja,NOA,False
06427,104.0,741741.3949320226,1.9298571163481166,3.225304048198244,173.81163515740337,0.5983488959517461,-5.382790533428506,14.021059187283345,11.456221385341195,16.98885997950188,La Matanza,Buenos Aires,AMBA,True
18119,5.0,35805.874201081584,0.09278159213212099,0.1556941971947099,8.390360286822917,0.5959219662893992,-1.171369458508721,13.964189149301555,4.5341342065860815,32.58775924250498,Paso de los Libres,Corrientes,NEA,False
62042,28.0,201953.71570743294,0.5195769159398775,0.8781526031448674,47.32364378347691,0.5916704159153574,-2.8214037603997206,13.864562928152875,9.212901377269752,20.038153693538984,General Roca,Río Negro,Patagonia,False
22091,3.0,21954.158773833857,0.05566895527927259,0.09546297085727927,5.14449949949878,0.5831471069814051,-0.9459360540494244,13.664836949141321,2.8180178947825048,39.934452328875516,Maipú,Chaco,NEA,False
50105,16.0,117097.28357254164,0.29690109482278715,0.5091725301028246,27.439307647241215,0.5831050916333401,-2.1893825083534013,13.663852407035572,7.810072253278168,22.189240266589525,San Rafael,Mendoza,Cuyo,False
58035,30.0,222195.42202034534,0.5566895527927259,0.9661693401903433,52.06686574285761,0.5761821759765772,-3.0730395244206927,13.501628308639521,9.109491922640764,19.274413939494316,Confluencia,Neuquén,Patagonia,True
22168,3.0,22455.024672731568,0.05566895527927259,0.09764087925278857,5.261866982932776,0.5701398400474023,-0.9865276377396683,13.360038760692493,2.755161180681715,39.043702679110964,25 de Mayo,Chaco,NEA,False
54119,3.0,23164.305495471097,0.05566895527927259,0.10072503543514758,5.428072159600103,0.5526824094801672,-1.0426957778835084,12.950960263352322,2.6707993598882527,37.848201714730585,25 de Mayo,Misiones,NEA,False
34014,21.0,163675.54823010965,0.38968268695490815,0.7117081666259434,38.35395309947209,0.5475315659258353,-2.8121878880458557,12.830260980996583,7.942133766859649,19.612416810001054,Formosa,Formosa,NEA,False
90063,5.0,39388.24888088015,0.09278159213212099,0.17127138843125414,9.229815122560286,0.5417226600540006,-1.3934683677872342,12.69414137988526,4.1217531528965585,29.623891416474507,Lules,Tucumán,NOA,False
86140,1.0,7932.966622297421,0.018556318426424197,0.03449481117804177,1.8589253743846708,0.5379452095170918,-0.6300853362044773,12.605624700213294,0.3191467856820221,70.23404554959953,Quebrachos,Santiago del Estero,NOA,False
18154,1.0,7950.828414579771,0.018556318426424197,0.03457247936718418,1.8631109130975556,0.5367366982663572,-0.6324443820648731,12.577305758054816,0.3184298121421355,70.07626250268386,San Miguel,Corrientes,NEA,False
54063,7.0,56231.440042813745,0.12989422898496938,0.24451040813587763,13.176665894442445,0.5312421257453608,-1.7036600557471446,12.448551903828728,5.004963503294696,25.648774690317683,Iguazú,Misiones,NEA,False
18021,30.0,241365.81642740202,0.5566895527927259,1.049527706204557,56.55904808736357,0.5304191109026568,-3.550197581416641,12.429266266469591,8.385973755943589,17.743550445010563,Capital,Corrientes,NEA,True
74035,9.0,72433.12713207732,0.16700686583781776,0.3149599843812913,16.97319355830779,0.5302478858255175,-1.9383648756566638,12.425253963685783,5.681617321138442,23.58700242261539,General Pedernera,San Luis,Cuyo,False
54021,2.0,16203.041884309026,0.037112636852848394,0.0704554672823363,3.796845131845104,0.5267531149020255,-0.9224700011839226,12.343361291541148,1.4948383166158434,44.58846505062931,Candelaria,Misiones,NEA,False
06749,11.0,90588.50896418217,0.20411950269066617,0.393904784981289,21.227528862641662,0.5181950320820858,-2.2242215089121897,12.14282045899364,6.0616522228089575,21.726859994002158,San Fernando,Buenos Aires,AMBA,False
22140,34.0,282743.6375299759,0.6309148264984227,1.2294503245451243,66.25507798973675,0.5131682133898744,-3.98726202235539,12.025027440766156,8.327681071895375,16.803770549979575,San Fernando,Chaco,NEA,True
62021,9.0,74887.47800269247,0.16700686583781776,0.3256322049864517,17.548319526719883,0.5128696218630042,-2.043954555184398,12.018030570713595,5.495408854909457,22.81396557486541,Bariloche,Río Negro,Patagonia,False
06539,31.0,259132.48379713064,0.5752458712191502,1.126782264979491,60.722296259744766,0.5105208779884554,-3.8359146151426575,11.962992653699583,8.128273102044448,16.980513156234405,Merlo,Buenos Aires,Pampeana,True
26035,3.0,25118.55139412997,0.05566895527927259,0.1092226563730985,5.886008951946279,0.5096832207514762,-1.1902125309208036,11.94336390235099,2.463008766660727,34.90357756773814,Futaleufú,Chubut,Patagonia,False
82098,2.0,16806.69846896208,0.037112636852848394,0.07308033902268384,3.9382994699324323,0.5078333974522037,-0.9770690540991179,11.900017149076113,1.441147284169269,42.98695357131692,San Javier,Santa Fe,Pampeana,False
14091,10.0,84880.02124226869,0.18556318426424198,0.3690826452377401,19.889863751861814,0.5027686526542414,-2.2216586909473786,11.781335411612957,5.649608265819352,21.666295286999436,Punilla,Córdoba,Pampeana,False
06602,2.0,17025.3015209796,0.037112636852848394,0.07403088770911008,3.9895245386439417,0.5013128709016061,-0.9964363111936257,11.74722220064931,1.4226431070574597,42.43500568152209,Patagones,Buenos Aires,Pampeana,False
18112,3.0,25798.388643629736,0.05566895527927259,0.11217878346524833,6.045314640942232,0.49625208581904606,-1.2392714525582063,11.628633250863032,2.3981037398952703,33.98380104606719,Monte Caseros,Corrientes,NEA,False
74021,1.0,8647.220011420002,0.018556318426424197,0.037600589503367,2.0262957683364475,0.4935113696758011,-0.7211121009098539,11.564410280753167,0.2927855189396567,64.43277011086423,Coronel Pringles,San Luis,Cuyo,False
06833,4.0,34715.21963796418,0.07422527370569679,0.1509517187491988,8.134788123394324,0.49171532673317603,-1.4508020893323144,11.522323758037365,3.1394454218992185,29.501725128662603,Tres Arroyos,Buenos Aires,Pampeana,False
50084,4.0,34998.830944675436,0.07422527370569679,0.15218494194787768,8.201246521571129,0.4877307357459744,-1.4681449977717336,11.428953173673197,3.114005080195778,29.26265934880263,Rivadavia,Mendoza,Cuyo,False
42154,1.0,8975.882017609607,0.018556318426424197,0.03902970604761681,2.10331085890607,0.4754408963210027,-0.7609058604930048,11.140966403503517,0.28206484816332683,62.07349183075268,Utracán,La Pampa,Pampeana,False
62077,2.0,18151.284549514905,0.037112636852848394,0.07892698444167852,4.253375191562055,0.47021480822280776,-1.0930451895540116,11.01850392210093,1.334391942802958,39.802624701385334,San Antonio,Río Negro,Patagonia,False
50119,3.0,27346.605581034622,0.05566895527927259,0.11891087417748193,6.408107009424501,0.46815697609104434,-1.3471213219186968,10.97028291540708,2.2623360733467486,32.0598219905676,Tunuyán,Mendoza,Cuyo,False
06588,3.0,27435.622989224285,0.05566895527927259,0.1192979473662724,6.42896638356842,0.4666379976208306,-1.3531684297053512,10.934688821093259,2.254995715382856,31.955800942394454,9 de Julio,Buenos Aires,Pampeana,False
14049,2.0,18340.50730920421,0.037112636852848394,0.07974977920142508,4.297715601164797,0.4653635060118789,-1.1087935224272458,10.90482376676842,1.3206247485990315,39.39197289323747,Ischilín,Córdoba,Pampeana,False
54042,6.0,55163.084759215664,0.11133791055854518,0.23986489334508096,12.926319102366412,0.4641692621452912,-1.9287971040953733,10.876839151018702,3.9916082704620646,23.674299723307154,Eldorado,Misiones,NEA,False
30042,1.0,9341.055239020588,0.018556318426424197,0.040617583813854156,2.1888815917286006,0.4568543149062172,-0.8037401915631333,10.705428609635867,0.27103798592828443,59.64683056004587,Feliciano,Entre Ríos,Pampeana,False
42035,1.0,9367.720733210861,0.018556318426424197,0.040733533020608316,2.1951300944805823,0.4555538655838176,-0.8068141760262756,10.674955290402236,0.27026646828328343,59.47704409233784,Conhelo,La Pampa,Pampeana,False
46035,1.0,9388.098151525346,0.018556318426424197,0.040822139872309725,2.199905117718771,0.4545650591680822,-0.8091584855431092,10.651784673102544,0.2696798390436123,59.34794567559604,Chamical,La Rioja,NOA,False
46112,1.0,9437.204463744758,0.018556318426424197,0.04103566818376101,2.2114121584228807,0.45219973861099366,-0.8147909709877628,10.596358316085398,0.26827656517938353,59.03912977983764,Rosario Vera Peñaloza,La Rioja,NOA,False
90077,4.0,38675.77850176034,0.07422527370569679,0.16817336314414305,9.062862539837868,0.4413616539384872,-1.683173678144082,10.342390392524196,2.8179532923344244,26.480627080169942,Río Chico,Tucumán,NOA,False
10049,10.0,96939.62287080722,0.18556318426424198,0.42152124744861996,22.71578002500613,0.4402226112857114,-2.6736000176436363,10.31569930215959,4.946778782627733,18.970938298910923,Capital,Catamarca,NOA,False
18070,7.0,68151.12902376395,0.12989422898496938,0.2963406300787233,15.9697965549424,0.4383274374170791,-2.2479018873794545,10.271289852819805,4.129591236175285,21.162782727595406,Goya,Corrientes,NEA,False
90035,1.0,9758.204266084222,0.018556318426424197,0.04243146727092291,2.2866317712300352,0.4373244580005444,-0.8510367470794551,10.247787120788368,0.2594515065879989,57.097015383289275,Graneros,Tucumán,NOA,False
18168,4.0,39412.12412488189,0.07422527370569679,0.17137520483095445,9.235409788340135,0.43311559439951103,-1.7242294204617143,10.149161175189482,2.765304834047919,25.98588353916686,Santo Tomé,Corrientes,NEA,False
62063,1.0,10045.200246961393,0.018556318426424197,0.043679408002375,2.353883297247989,0.4248298975438317,-0.8826400629589785,9.955003139957249,0.2520388579804406,55.46572745151878,Pichi Mahuida,Río Negro,Patagonia,False
86091,1.0,10073.307813433532,0.018556318426424197,0.04380162775247524,2.3604697195808906,0.42364449401941634,-0.8856962339843238,9.927225679199667,0.25133559356268903,55.31096134587174,Jiménez,Santiago del Estero,NOA,False
10042,1.0,10250.303163502953,0.018556318426424197,0.044571254232797924,2.40194489060548,0.4163292854516412,-0.904786744902365,9.755809014123429,0.2469956993509815,54.35588881680293,Capayán,Catamarca,NOA,False
22021,7.0,71768.5045105434,0.12989422898496938,0.31207001484958685,16.81745310024424,0.41623425130279323,-2.3977143012077735,9.753582086932912,3.921445863632861,20.09610686479271,Comandante Fernández,Chaco,NEA,False
22014,2.0,20675.089935376378,0.037112636852848394,0.08990121317355285,4.844776377922763,0.41281575123133263,-1.293023955157603,9.67347666322783,1.1715029018061478,34.94392377641881,Bermejo,Chaco,NEA,False
38021,17.0,175816.41797566612,0.31545741324921134,0.7645001458879065,41.19891286189928,0.4126322472873207,-3.7845953096138927,9.669176630792743,5.632651707747758,15.481288453774443,Dr. Manuel Belgrano,Jujuy,NOA,False
22007,2.0,20768.48918239426,0.037112636852848394,0.09030733985269422,4.866662544661692,0.4109592521868662,-1.30004128396557,9.629973477779155,1.1662344642252038,34.786775312709935,Almirante Brown,Chaco,NEA,False
50112,1.0,10540.036241700429,0.018556318426424197,0.045831096647407796,2.4698377983288062,0.40488488785645804,-0.9354804995315443,9.487633411008742,0.24020608092525272,52.861709990097935,Santa Rosa,Mendoza,Cuyo,False
06854,2.0,21147.829654503137,0.037112636852848394,0.09195682088300713,4.955553077385254,0.4035876457719789,-1.328288677149349,9.45723524671066,1.1453150630631732,34.16278542883743,25 de Mayo,Buenos Aires,Pampeana,False
22056,1.0,10624.150066500697,0.018556318426424197,0.046196847651047826,2.4895481199149674,0.4016793216409715,-0.9442665676748477,9.41251764838232,0.23830431447048345,52.44319174770509,General Donovan,Chaco,NEA,False
90021,5.0,53829.083498832646,0.09278159213212099,0.2340642737560809,12.613723712715199,0.3963936513814533,-2.1462698059011434,9.288658983221277,3.016002288342191,21.676631517561905,Chicligasta,Tucumán,NOA,False
22028,2.0,21742.65314514682,0.037112636852848394,0.0945432838004668,5.0949375640071555,0.3925465179649827,-1.3717907000142833,9.198509430512717,1.113982166422172,33.22817882203388,Chacabuco,Chaco,NEA,False
46014,9.0,97897.36506087396,0.16700686583781776,0.4256857848249324,22.940206944215603,0.3923242724830501,-2.916734463972673,9.19330157088873,4.203762884546829,17.45175004536189,Capital,La Rioja,NOA,False
22098,4.0,44444.61047755165,0.07422527370569679,0.19325789698844922,10.414668068707527,0.3840736904538144,-1.9896263878104465,8.999966378421393,2.452187929910649,23.043488435063633,Mayor Luis J. Fontana,Chaco,NEA,False
06091,14.0,160958.49625525848,0.25978845796993877,0.6998936463719462,37.717268602984184,0.37118276371933046,-3.875428225289255,8.697894380050549,4.755219795395264,14.593588824652166,Berazategui,Buenos Aires,AMBA,False
06728,1.0,11854.636852648267,0.018556318426424197,0.051547356655577525,2.7778870501690727,0.35998583885516017,-1.0669862861931145,8.435517784558748,0.21356881951752088,46.99969691348428,San Andrés de Giles,Buenos Aires,Pampeana,False
66140,2.0,23765.565466039407,0.037112636852848394,0.10333948601097293,5.568964901131332,0.3591331666668794,-1.5131415309014953,8.41553718912334,1.019160595568736,30.399813873765876,Rosario de la Frontera,Salta,NOA,False
10021,1.0,12043.226334607305,0.018556318426424197,0.05236739774235796,2.8220790643356706,0.3543486830817776,-1.0849166487805055,8.303422789011355,0.21022446378456638,46.26371070456655,Andalgalá,Catamarca,NOA,False
06735,1.0,12159.206736755697,0.018556318426424197,0.05287171375211114,2.849256654101269,0.35096873374344245,-1.0958377175781175,8.224220721382508,0.2082192410443805,45.82242502791359,San Antonio de Areco,Buenos Aires,Pampeana,False
18084,2.0,24448.88688690658,0.037112636852848394,0.10631076327822786,5.729087033063699,0.3490957614114784,-1.5588013858316967,8.180331518777999,0.9906760977068387,29.55017012080451,Ituzaingó,Corrientes,NEA,False
06266,1.0,12253.75540908017,0.018556318426424197,0.05328283846172484,2.8714121647023516,0.3482606963544919,-1.1046823452170826,8.160763509764434,0.20661264354541564,45.468864074194336,Exaltación de la Cruz,Buenos Aires,Pampeana,False
86147,3.0,37436.32188540014,0.05566895527927259,0.16278385074854726,8.772421716839212,0.34198082317922684,-1.950527464918799,8.01360777157431,1.6525985773641896,23.419162535733747,Río Hondo,Santiago del Estero,NOA,False
86063,2.0,25167.56918082807,0.037112636852848394,0.10943579975022605,5.8974952485396805,0.3391270218480013,-1.6057930041634048,7.946734885797165,0.962386461734545,28.706338764045274,Choya,Santiago del Estero,NOA,False
18140,1.0,12593.377528264327,0.018556318426424197,0.054759612716669466,2.9509955293013177,0.33886869365632744,-1.136032981300837,7.940681503080645,0.20104064955939827,44.24264561619003,San Luis del Palmar,Corrientes,NEA,False
86077,2.0,25199.62795166522,0.037112636852848394,0.10957520046868102,5.90500755325722,0.33869558708638636,-1.6078655105538924,7.936625111434781,0.9611621211572674,28.66981878296558,General Taboada,Santiago del Estero,NOA,False
66028,29.0,365666.43735653773,0.5381332343663017,1.590022410444487,85.68630769885341,0.3384438048366047,-6.173093981054892,7.930725119222241,5.311331080301208,11.389844181400083,Capital,Salta,NOA,False
58112,2.0,25521.74813411417,0.037112636852848394,0.11097587128947856,5.980489703789999,0.33442077472895665,-1.6285805593020488,7.83645379419233,0.9490309099172212,28.30796554279498,Zapala,Neuquén,Patagonia,False
90056,3.0,38839.2635133255,0.05566895527927259,0.16888424280277284,9.101171844641428,0.3296278821244689,-2.024098474779821,7.7241423462386685,1.5929038476317632,22.573221726344855,Leales,Tucumán,NOA,False
78021,5.0,65408.190309912374,0.09278159213212099,0.2844135468686027,15.327046040749,0.32622072033363975,-2.641589674488629,7.644302611506847,2.482084250345614,17.83925227717908,Güer Aike,Santa Cruz,Patagonia,False
86070,1.0,13123.56550013274,0.018556318426424197,0.05706502188441576,3.0752340293511655,0.32517850363765227,-1.1837280663227947,7.6198804356170236,0.19291866973219907,42.4552564688502,Figueroa,Santiago del Estero,NOA,False
54091,6.0,80533.99237889514,0.11133791055854518,0.3501848668713194,18.871462475695402,0.31794038261355806,-2.968156987716392,7.450270156446843,2.7341178407391147,16.216101594810628,Oberá,Misiones,NEA,False
18007,2.0,27088.555567753356,0.037112636852848394,0.11778879880436627,6.347638367567298,0.3150778107049741,-1.7266457752159614,7.383191750470562,0.8941387736166149,26.670627194032974,Bella Vista,Corrientes,NEA,False
86133,1.0,13655.109388657578,0.018556318426424197,0.05937632696617045,3.199790260206926,0.31252048374424746,-1.2301256976473807,7.323266123599389,0.18540904553514434,40.802627297639255,Pellegrini,Santiago del Estero,NOA,False
54014,3.0,41633.24757753069,0.05566895527927259,0.18103328581756672,9.755883772708671,0.30750673848660104,-2.1649223581912813,7.205779454060867,1.4860049573204481,21.058345384696793,Cainguás,Misiones,NEA,False
38070,1.0,13983.282707333938,0.018556318426424197,0.06080331855713393,3.2766908370439474,0.3051859481812284,-1.2581093767986251,7.151396570674503,0.18105768519584634,39.8450314389817,Santa Bárbara,Jujuy,NOA,False
14133,2.0,28469.6900557689,0.037112636852848394,0.12379436716786711,6.671278446676359,0.299792613362796,-1.8096734062293662,7.025015010989675,0.8507619087861671,25.3767696577364,San Javier,Córdoba,Pampeana,False
10070,1.0,14235.395013784142,0.018556318426424197,0.06189957508016237,3.3357681010699496,0.2997810308454144,-1.2792818911156487,7.02474359883726,0.1778511095742313,39.13936624550195,La Paz,Catamarca,NOA,False
46042,2.0,28663.071174363453,0.037112636852848394,0.12463524366324631,6.7165932810123445,0.2977700027860782,-1.8210619219143869,6.977619348023043,0.8450220741195367,25.20556022686709,Chilecito,La Rioja,NOA,False
90070,3.0,43244.13156477449,0.05566895527927259,0.18803787081273385,10.133360858098227,0.29605182742530134,-2.242983834411408,6.937357489781849,1.4306498951630127,20.27390249844654,Monteros,Tucumán,NOA,False
22063,3.0,43702.04512285885,0.05566895527927259,0.1900290101271976,10.240663355754679,0.292949772469004,-2.2647869115438657,6.86466729775723,1.4156594300251593,20.061470910789257,General Güemes,Chaco,NEA,False
50049,8.0,118805.0319349134,0.14845054741139357,0.5165983091467005,27.839482879915693,0.2873616595002007,-3.769853318584979,6.733721518111077,2.907143006064476,13.268115805759034,Las Heras,Mendoza,Cuyo,False
38112,1.0,14931.842499579558,0.018556318426424197,0.06492792823753105,3.498966052720548,0.2857987145152411,-1.3363847989646302,6.697097160167323,0.16955581995324945,37.31383713092193,Yavi,Jujuy,NOA,False
06238,1.0,15145.013725378954,0.018556318426424197,0.06585485778767862,3.548918286178001,0.28177600028005934,-1.353477255829234,6.602833236950257,0.16716926404539392,36.78863216612559,Dolores,Buenos Aires,Pampeana,False
34042,1.0,16118.598425527412,0.018556318426424197,0.07008828293572564,3.777057567406255,0.26475635654309354,-1.4294215613271304,6.20401336146123,0.15707201901744433,34.566550042682074,Pilagás,Formosa,NEA,False
50070,6.0,96888.95383376715,0.11133791055854518,0.4213009239620245,22.7039067923135,0.26427169803354394,-3.5130516604129367,6.1926563995047665,2.2725957566521484,13.478805896619432,Maipú,Mendoza,Cuyo,False
30035,1.0,16468.451689052064,0.018556318426424197,0.07160954513685282,3.8590383874249983,0.2591319130845094,-1.4559149012176336,6.072216252513782,0.1537352051202283,33.832223551670175,Federal,Entre Ríos,Pampeana,False
66049,2.0,33975.047511722056,0.037112636852848394,0.14773323833076266,7.961344213644799,0.25121385865621,-2.1143264086766593,5.8866731512589086,0.7129034284952749,21.264687459910988,General Güemes,Salta,NOA,False
54070,2.0,34259.09635915473,0.037112636852848394,0.14896836408182662,8.027905140369638,0.24913099557475735,-2.1290654635104014,5.83786559643322,0.7069926071743624,21.08837779019053,Leandro N. Alem,Misiones,NEA,False
50126,1.0,17591.009200685497,0.018556318426424197,0.0764907467407332,4.122086341858111,0.24259559773054887,-1.5383406927782972,5.6847221702381425,0.14392470435012503,31.673244709131176,Tupungato,Mendoza,Cuyo,False
66056,6.0,105563.44810642193,0.11133791055854518,0.4590201097656292,24.73659371526976,0.24255562706259892,-3.775893494364504,5.68378554094899,2.085849120114995,12.371208270265107,General José de San Martín,Salta,NOA,False
22112,1.0,17873.50514395965,0.018556318426424197,0.07771912001970491,4.1882833778618975,0.238761303804256,-1.5585032648582935,5.594873484219462,0.14164993256986333,31.17263987149065,O'Higgins,Chaco,NEA,False
50091,1.0,18412.9726886538,0.018556318426424197,0.0800648794281212,4.314696352381452,0.23176601974506514,-1.5964030906518727,5.430953583156112,0.13749983998993764,30.25933663808768,San Carlos,Mendoza,Cuyo,False
06483,1.0,19502.806068401253,0.018556318426424197,0.08480378713312149,4.570076088603917,0.2188147375693877,-1.670705814497851,5.127467280824862,0.1298162320616529,28.568419187463288,Lobos,Buenos Aires,Pampeana,False
38014,3.0,60553.28987006895,0.05566895527927259,0.2633030491274574,14.189401317478678,0.21142541062000716,-2.974385969590459,4.95431380596693,1.0216986132761825,14.478607336702153,El Carmen,Jujuy,NOA,False
90119,2.0,40427.51060665823,0.037112636852848394,0.17579039609914454,9.4733444457829,0.21111868268342218,-2.430218905476045,4.947126276112111,0.5991199431015035,17.87072109885016,Yerba Buena,Tucumán,NOA,False
38035,3.0,61940.93442180494,0.05566895527927259,0.2693369251127454,14.514566894325847,0.20668890927587955,-3.0264340414479434,4.843323769658722,0.9988097994818296,14.154247351257261,Ledesma,Jujuy,NOA,False
50056,1.0,20667.351055141236,0.018556318426424197,0.08986756230557989,4.842962932647701,0.20648516495113642,-1.7470520963245362,4.838549446089941,0.12250146579859737,26.95867204303809,Lavalle,Mendoza,Cuyo,False
06525,1.0,21419.756614063677,0.018556318426424197,0.0931392371934319,5.019273492354046,0.19923202063472312,-1.7948554256826572,4.6685871273785855,0.11819839244889858,26.01170261328131,Marcos Paz,Buenos Aires,AMBA,False
62014,1.0,21557.61655752862,0.018556318426424197,0.09373869171596481,5.051578096573343,0.19795794123787455,-1.8034924364708471,4.638731732385171,0.11744251929116019,25.845358999082382,Avellaneda,Río Negro,Patagonia,False
